-0.194105,-0.867830,-0.276277,0.026296,0.341299,-0.203697,0.119299,-0.011348,0.167213,0.203432,0.110609,-0.080254,-0.107311,-0.031589,-0.099953,-0.010264,-0.119264,-0.022918,-0.056207,-0.052721,0.010243,0.110118
0.030858,-0.465145,-0.532826,-0.048665,0.328852,0.008098,0.035852,-0.028919,0.078974,0.179339,0.084013,-0.025440,-0.068565,-0.019316,-0.014234,-0.073732,0.073676,-0.061909,0.006472,-0.035207,0.007836,0.050196
0.161300,-0.655757,-0.743447,0.008680,0.273927,-0.284687,-0.201308,0.015634,0.261885,-0.010503,0.284270,-0.147034,-0.062027,-0.006404,-0.037716,-0.046526,0.041399,-0.014448,0.098929,0.006020,-0.017049,0.041603
-0.337012,-0.929956,-0.190582,-0.334033,-0.025498,-0.221791,0.084648,0.112348,0.061654,0.048487,0.113103,-0.058936,-0.105957,0.014012,-0.077605,-0.058166,0.014966,0.017660,-0.026258,-0.010966,0.072966,0.010687
-0.278416,-0.705389,-0.119899,-0.175737,-0.035504,-0.130498,0.025274,0.125209,0.117007,0.107120,0.154960,-0.112952,0.023945,0.025981,-0.050897,0.007853,-0.016603,-0.032662,-0.067753,0.000634,0.037867,-0.061148
0.300490,-0.608331,-0.375958,0.055787,-0.062958,-0.128202,0.086620,-0.019428,0.067409,0.137279,0.073792,-0.062582,-0.099464,-0.077351,-0.025463,-0.038251,-0.001333,0.053187,-0.027407,0.061769,-0.014931,-0.053788
-0.465325,-0.476440,-0.486912,-0.107072,-0.124730,-0.188764,0.107872,-0.028993,0.121422,0.171198,0.105591,-0.099144,-0.200735,0.004955,0.062008,-0.076673,-0.000696,-0.020613,-0.045170,-0.086703,-0.083245,-0.021680
-0.599758,-0.392600,-0.668386,-0.190189,0.207448,-0.221334,0.057636,-0.002430,0.185966,0.310747,0.103975,-0.138945,-0.040132,-0.094712,0.130915,-0.069544,0.029043,-0.111804,0.023780,-0.005642,0.017979,-0.071955
-0.628599,-0.743457,-0.745141,-0.071409,0.430459,-0.258033,-0.120389,0.113059,0.289987,0.201513,0.330212,-0.239556,-0.093036,0.033375,0.003707,-0.027802,-0.124022,-0.107714,-0.081268,-0.076573,0.031833,0.090406
-0.189563,-0.886245,-0.676574,0.115604,0.336485,-0.215733,0.066663,-0.015277,0.155654,0.126148,0.188128,-0.103826,-0.149556,-0.003523,-0.015685,-0.002749,-0.058053,-0.033941,-0.006738,-0.014960,0.030521,0.077359
-0.147502,-0.880978,-0.674690,-0.115672,0.334804,-0.145054,0.155052,0.054483,0.030870,0.183328,0.148528,-0.057127,-0.162963,0.016967,-0.071887,-0.043238,-0.013310,0.034218,-0.093970,-0.014954,0.040168,0.032382
-0.133065,-0.594973,-0.507818,-0.081245,0.414622,-0.092487,0.308182,-0.025512,0.002358,0.070541,0.063952,-0.086639,-0.135985,0.048821,-0.039634,-0.030917,0.064104,0.050317,-0.049597,-0.033019,0.073124,0.000956
-0.450231,-0.775738,-0.546137,-0.317082,0.171083,-0.105839,0.161826,0.038038,0.029249,0.182151,0.106637,-0.076196,-0.113414,-0.069106,-0.012343,-0.037587,-0.045191,0.004453,-0.107408,-0.010240,-0.014259,-0.016911
0.179207,-0.410808,-0.425638,0.073222,0.391987,-0.159876,-0.170763,0.120730,0.032399,0.090620,0.090741,0.023299,-0.173130,-0.005879,-0.002201,-0.031642,0.017509,-0.033029,-0.045120,-0.079596,0.037500,0.092923
-0.478100,-0.489912,-0.863479,-0.243372,0.437563,-0.202620,-0.217866,0.001200,0.132625,0.267436,0.076472,-0.072956,-0.183532,-0.105676,0.034134,-0.039918,-0.045665,-0.066959,0.049076,-0.016634,0.045138,0.098416
1.089399,-0.717393,-0.433667,-0.049068,-0.009437,-0.026042,-0.023904,-0.041960,-0.047375,0.169417,0.144336,0.005014,-0.071574,0.008689,-0.076755,0.020412,-0.011800,0.008029,-0.035617,0.056771,-0.006270,0.009421
-0.462856,-0.834868,-0.358804,-0.556127,0.565149,-0.212972,0.348127,-0.031064,0.062664,0.190503,0.219930,-0.022658,-0.001224,-0.026999,-0.070664,-0.044083,0.077172,0.259084,-0.065618,-0.130947,0.020772,-0.064009
-0.332328,-0.276477,-0.813707,-0.061800,0.216785,0.003783,-0.073217,0.182994,-0.006524,0.237930,0.062778,0.051057,-0.066840,0.088501,-0.056436,0.022062,-0.007437,0.108764,0.053474,0.041695,-0.016659,-0.083359
-0.403607,-0.662811,-0.904722,-0.363530,0.557211,-0.146788,-0.098037,0.079961,0.083962,0.348567,0.134768,-0.064646,-0.117020,-0.087720,-0.109310,-0.040942,-0.026677,-0.019163,0.003547,-0.008761,0.027362,0.005997
-0.384510,-0.620073,-0.438397,0.044969,0.350663,-0.078430,0.096365,0.088272,0.076759,0.125258,0.119746,-0.066298,-0.177276,-0.013081,-0.013397,-0.093218,-0.038304,0.069269,-0.142970,-0.107207,-0.016991,0.085252
0.187372,-0.632446,0.022779,0.082773,-0.058883,0.069812,0.198044,0.259815,-0.098423,-0.146157,-0.028179,-0.140371,0.078732,0.193440,0.026655,0.145176,-0.027950,-0.022348,-0.108658,0.082849,0.037138,-0.052111
-0.007308,-0.699837,-0.897502,-0.156203,0.403383,-0.091943,-0.136223,0.058229,0.037636,0.281588,0.003627,-0.006565,-0.155854,-0.120260,-0.138987,-0.050797,-0.064396,0.004149,0.035111,0.018931,0.021351,0.078123
-0.314892,-0.353114,-0.676969,-0.148232,0.167799,0.232449,0.276878,0.033826,0.017848,0.100585,0.195889,0.020275,-0.012674,0.117344,-0.139851,0.014336,-0.047569,0.081243,-0.122397,-0.000846,-0.017834,-0.065655
0.638319,-0.722281,-0.562558,0.160732,0.272989,0.029510,0.069851,-0.028426,0.073856,0.112979,0.138190,-0.044136,-0.154172,0.032459,-0.049346,-0.034254,0.066075,-0.043609,-0.019680,0.013504,0.031233,0.047531
0.395890,-0.731065,-0.587366,0.127182,0.364303,-0.054751,0.076108,0.061854,0.000398,0.145779,0.103740,-0.022861,-0.187433,0.041021,-0.010457,-0.044284,-0.002174,-0.020024,-0.043210,-0.014266,0.060977,0.054213
0.246769,-0.826809,-0.743449,0.089967,0.189475,-0.140466,0.165716,0.063022,-0.020183,0.140043,0.119349,-0.058903,-0.187043,0.063085,-0.035280,-0.026410,-0.010410,0.024978,-0.053886,0.029622,0.019717,0.028432
-0.042655,-0.723773,-0.683376,-0.130859,0.204461,-0.125066,0.092853,0.023589,0.096010,0.168614,0.220292,-0.060403,-0.120441,0.007820,-0.026047,-0.037296,-0.010824,0.068217,-0.072896,-0.043991,-0.007708,-0.044778
-0.038583,-0.995500,-0.915638,-0.121055,0.390527,-0.199511,0.058754,0.039193,0.071669,0.267222,0.212713,-0.060959,-0.208665,0.028756,-0.039578,-0.035741,-0.079877,-0.005125,-0.077930,0.009619,0.046036,0.069613
-0.376952,-0.911035,-0.602277,-0.070051,0.306160,-0.190054,0.041447,0.055022,0.117922,0.161249,0.216735,-0.091666,-0.143438,-0.036490,-0.028339,-0.054290,-0.064229,0.004093,-0.086892,-0.045021,0.033057,0.052697
0.040101,-0.742596,-0.191397,-0.311431,0.248102,-0.201749,-0.051745,0.217006,-0.031744,0.123563,0.167701,-0.070623,-0.088555,0.047852,-0.069499,-0.020682,-0.052567,0.042886,-0.121722,-0.017227,0.012937,0.001795
-0.354675,-0.794209,-0.435049,-0.246501,0.261084,-0.013507,0.068735,0.081614,0.120850,0.087706,0.140320,-0.088025,-0.045708,0.018961,-0.044596,0.012451,-0.077711,0.064936,-0.076808,-0.010649,0.068915,0.045489
-0.571777,-1.025040,-0.495412,-0.282861,0.433723,-0.194119,0.275642,-0.005748,0.070041,0.137812,0.168657,-0.051640,-0.006999,-0.049831,-0.088112,0.033604,-0.051132,0.113872,0.002289,-0.050081,0.052641,-0.024617
-0.168427,-0.772987,-0.614705,-0.146609,0.317544,0.012594,0.074353,0.043997,0.138577,0.091294,0.128364,-0.077807,-0.120909,-0.026779,-0.015834,-0.049112,-0.122902,0.048672,-0.083755,-0.013582,0.097228,0.047144
0.258718,-0.991711,-0.818545,-0.095620,0.289952,-0.179406,0.095164,-0.065529,0.099970,0.198285,0.235006,-0.041977,-0.191768,0.035725,-0.059186,-0.018703,-0.046756,0.013837,-0.070908,-0.005448,0.028702,0.103580
-0.508073,-0.677204,-0.512396,-0.170718,0.244447,-0.083014,0.072366,0.097805,0.186763,0.145397,0.132246,-0.075075,-0.114957,0.024934,-0.026130,-0.076032,-0.083828,0.043049,-0.089254,-0.056977,0.062706,0.045022
-0.191024,-0.801123,-0.320579,0.174254,0.244061,-0.051480,-0.010907,0.169695,0.058831,0.044314,0.076773,-0.067320,-0.153470,0.043434,0.045486,-0.030677,-0.092896,0.020962,-0.069265,-0.028344,0.059546,0.049192
0.162799,-0.885978,-0.754484,-0.099332,0.239138,-0.186563,0.004281,-0.003943,0.075368,0.201315,0.238124,-0.071603,-0.181227,0.010778,-0.003723,-0.036147,-0.045998,0.012163,-0.080292,-0.013107,0.017968,0.054589
-0.396210,-1.067423,-0.187131,-0.395882,0.092028,-0.207698,0.112464,0.032388,0.109213,0.090826,0.218230,-0.033020,0.046843,0.035349,-0.215157,0.026594,0.104188,0.191497,-0.040781,-0.046817,0.064386,0.062386
-0.246577,-0.990369,-0.569983,-0.221915,0.369705,-0.311871,0.082790,0.068788,0.087099,0.253088,0.135382,-0.040618,-0.221163,0.026670,-0.091244,-0.069689,-0.064347,0.012448,-0.077421,-0.022662,0.036590,0.074658
0.059220,-1.045274,-0.900098,-0.172570,0.317240,-0.207350,0.106878,-0.024815,0.063255,0.260984,0.255597,-0.064147,-0.202367,0.022712,-0.075782,-0.022887,-0.047811,0.018826,-0.091751,-0.001429,0.035250,0.084479
-0.520569,-0.926404,-0.954686,-0.208029,0.518545,-0.228502,-0.045567,0.148074,0.078488,0.311478,0.241570,-0.119030,-0.242590,-0.019794,-0.034975,-0.084557,-0.104919,0.006339,-0.092149,-0.048022,0.032565,0.044344
-0.476083,-0.810295,-0.628903,-0.107164,0.538395,-0.252099,-0.115480,0.152452,0.093638,0.166764,0.197025,-0.081291,-0.183968,0.034709,-0.013984,-0.050544,-0.047350,-0.044420,-0.039333,-0.048871,0.069414,0.083227
-0.386307,-0.979185,-0.826405,-0.286320,0.346603,-0.150406,0.099311,0.082236,0.091864,0.194175,0.176037,-0.076139,-0.195146,-0.009228,-0.060240,-0.039359,-0.086017,0.005078,-0.085247,-0.038399,0.048142,0.031179
-0.278778,-0.686250,-0.742056,0.012043,0.325222,-0.125894,-0.139996,0.126562,0.032459,0.154324,0.159333,-0.069429,-0.208430,-0.018506,0.130716,-0.051578,-0.073667,-0.069489,-0.027964,-0.034488,0.043706,0.025544
-0.518506,-0.967986,-0.851984,-0.128062,0.453330,-0.272873,0.100697,0.082132,0.102573,0.227389,0.241195,-0.108469,-0.208801,-0.019053,-0.006900,-0.046872,-0.081790,0.009247,-0.110149,-0.047209,0.027350,0.056603
-0.285089,-0.917020,-0.890214,-0.138311,0.402583,-0.219537,0.067518,0.054170,0.114733,0.164432,0.237086,-0.095261,-0.194243,0.009728,-0.007089,-0.037509,-0.047480,-0.011470,-0.086775,-0.029784,0.053064,0.065877
-0.698643,-0.995904,-0.830411,-0.173977,0.584341,-0.260496,-0.057430,0.145709,0.091160,0.314229,0.193652,-0.056136,-0.187943,0.003998,-0.061668,-0.043125,-0.062666,0.002131,-0.064082,-0.018351,0.066286,0.069119
-0.496292,-0.997787,-0.708265,-0.121206,0.479561,-0.194946,0.057584,0.102000,0.085368,0.269493,0.210089,-0.090784,-0.179804,-0.036747,-0.018526,-0.045665,-0.083289,0.003362,-0.101659,-0.039145,0.038572,0.075246
-0.345786,-0.704265,-0.739311,-0.289629,0.362680,-0.153873,-0.002574,0.175358,-0.028401,0.220405,0.084960,0.001312,-0.176070,0.010808,0.009918,-0.009125,-0.042161,-0.013211,-0.109885,-0.007927,0.019995,0.010577
0.493571,-0.707884,-0.464405,-0.044402,0.136973,-0.220128,0.002877,-0.060781,0.073562,0.067235,0.204051,-0.012365,-0.112708,0.046947,-0.006872,-0.007995,0.005771,0.000092,-0.045400,-0.041499,0.024381,0.060744
-0.033921,-0.673059,-0.479360,0.179637,0.209204,-0.175027,0.012936,0.044087,0.145806,0.083242,0.173567,-0.074055,-0.077023,0.065175,0.017195,-0.037396,0.027728,-0.032974,-0.037767,-0.047649,0.037451,0.027162
-0.244704,-0.784844,-0.596911,-0.229594,0.134564,-0.075617,0.146859,0.072702,0.021060,0.041213,0.096157,-0.036820,-0.083610,0.022921,-0.006056,0.002625,0.020555,-0.001997,-0.082300,-0.017392,0.062929,0.002104
-0.185890,-0.830952,-0.516456,0.003689,0.300047,-0.165587,0.031605,0.081475,0.087337,0.064767,0.161478,-0.090957,-0.119081,0.044649,-0.010339,0.012603,-0.009871,-0.012326,-0.049291,-0.018163,0.047875,0.072394
0.081483,-0.773191,-0.396186,0.053490,0.260139,-0.118861,0.065151,0.048655,0.066792,0.047705,0.145287,-0.065586,-0.112433,0.053886,-0.015722,-0.027003,0.028783,0.011866,-0.022184,-0.023337,0.039416,0.049215
0.217709,-0.748995,-0.506582,-0.120393,0.193588,-0.129488,0.033755,0.045224,0.039248,0.100846,0.177711,-0.041530,-0.115124,0.018583,-0.020152,-0.003865,-0.007297,-0.004341,-0.087397,-0.033076,0.015551,0.049624
-0.190314,-0.513742,-0.259087,0.126343,0.050243,-0.189165,-0.072982,0.124804,0.131244,-0.073504,0.137216,-0.086381,-0.064234,0.116014,0.052779,-0.015144,0.047537,0.000977,0.024407,-0.049290,0.018663,-0.007070
-0.665938,-0.699525,-0.358565,-0.038528,0.165468,-0.298985,0.151698,0.087936,0.172928,0.177357,0.145055,-0.026021,-0.047421,0.031772,0.046816,0.006319,-0.024626,-0.013046,-0.140410,-0.031483,0.027581,0.035329
-0.126371,-0.725276,-0.521460,-0.007277,0.175542,-0.258363,-0.052652,0.076552,0.131245,0.094189,0.204157,-0.061128,-0.117630,0.036813,-0.005608,-0.042316,0.001594,0.034800,-0.088013,-0.028943,-0.006951,0.024505
-0.175959,-0.633554,-0.448754,0.251523,0.283934,-0.147304,0.050310,0.128469,0.122144,-0.073485,0.153791,-0.147065,-0.126872,0.132926,0.092019,-0.008982,0.056383,-0.002436,-0.000802,-0.014520,0.028110,0.035153
-0.221310,-0.723208,-0.388544,-0.068197,0.354742,-0.168974,-0.022258,0.114642,0.073564,0.096649,0.165890,-0.083231,-0.133923,0.006844,-0.013597,-0.026128,-0.044033,0.012170,-0.048424,-0.043101,0.004146,0.047873
0.107971,-0.763564,-0.451777,0.028206,0.208925,-0.106367,0.148062,0.041393,0.057541,0.049699,0.126235,-0.067948,-0.108915,0.027127,-0.022609,-0.015791,0.021625,0.022551,-0.061519,-0.023179,0.037727,0.043533
-0.020023,-0.529125,-0.327445,-0.030074,0.319399,-0.103482,-0.134515,0.114529,0.137200,0.003131,0.099854,-0.134434,-0.084439,0.017315,-0.044986,-0.018074,-0.004320,0.019875,0.011926,-0.018041,0.065388,0.051212
-0.045383,-0.793294,-0.395169,-0.184314,0.078321,-0.152948,0.103685,0.079910,0.063340,0.090504,0.097810,-0.067485,-0.096375,0.008169,-0.043893,-0.025672,0.026801,-0.005295,-0.082210,-0.008533,0.016931,0.061095
-0.168657,-0.858559,-0.589513,-0.027258,0.350176,-0.114808,0.207936,0.055292,-0.004625,0.129335,0.090531,-0.033965,-0.171846,0.022355,0.002052,-0.017359,0.007441,0.026363,-0.096957,-0.019633,0.023562,0.056330
-0.114315,-0.777194,-0.340717,0.276169,0.290723,-0.099285,0.079933,0.082516,0.069588,0.100415,0.043239,-0.018195,-0.130957,-0.014926,0.005317,-0.031509,-0.025569,-0.011299,-0.055655,-0.048924,0.028871,0.092377
-0.305525,-0.940737,-0.609123,-0.303556,0.349281,-0.179184,0.064161,0.047323,0.091637,0.178358,0.229680,-0.087773,-0.124234,-0.007089,-0.047766,-0.017339,-0.022870,0.066314,-0.071486,-0.032202,0.021818,0.008468
-0.054753,-0.815512,-0.522239,0.007634,0.258666,-0.098519,0.127937,0.049025,0.043217,0.092556,0.147184,-0.067630,-0.149606,0.005974,0.003453,-0.030842,-0.037586,0.012950,-0.103026,-0.046147,0.036896,0.052465
0.031064,-0.683268,-0.273107,0.131136,0.217005,-0.050944,0.129385,0.065460,0.035334,-0.001900,0.069617,-0.041039,-0.077775,0.012275,0.005834,-0.009131,0.020331,0.030273,-0.060347,-0.015669,0.036074,0.040933
0.139446,-0.779143,-0.436189,0.016944,0.218608,-0.111881,0.060292,0.025422,0.061345,0.035387,0.129499,-0.061732,-0.099033,0.022783,-0.011282,0.003363,-0.023719,0.008731,-0.058913,-0.015881,0.026325,0.062253
0.039702,-0.675338,-0.382324,-0.063232,0.310759,-0.106028,0.045193,0.061026,0.044393,0.090253,0.147663,-0.055916,-0.110172,-0.002781,-0.003597,-0.039724,0.003187,0.036413,-0.041469,-0.046976,0.021030,0.024551
0.056351,-0.635968,-0.481104,0.005664,0.440615,-0.069111,-0.121532,0.154486,0.073294,0.060056,0.198765,-0.129410,-0.131989,0.039269,0.015170,-0.043605,-0.017813,-0.042078,-0.012439,-0.039547,0.056697,0.051968
0.145474,-0.690291,-0.294733,-0.112263,0.156015,0.013103,0.119981,0.107289,-0.022138,0.048614,0.091035,-0.057064,-0.080274,0.017779,0.001205,-0.019933,-0.048755,0.022527,-0.102834,-0.013223,0.021798,-0.018972
-0.440279,-0.962360,-0.001624,-0.143750,0.151318,-0.158179,-0.088458,0.122493,0.084535,0.142087,0.071907,0.003934,-0.103480,-0.048368,-0.116168,-0.096141,-0.029537,0.052583,-0.038900,0.004421,0.081868,0.064261
-0.547432,-1.194640,-0.162418,-0.224646,0.249706,-0.072417,0.193750,-0.025772,0.067634,0.122364,0.138523,-0.007304,-0.034727,-0.043290,-0.136198,-0.000092,-0.012312,0.151110,-0.047779,-0.050845,0.068744,0.039319
-0.501058,-1.003304,-0.021347,0.226243,0.263950,-0.157000,-0.021479,0.044271,0.072067,0.143126,0.058370,0.011357,-0.075562,-0.063055,-0.102728,-0.027222,-0.030357,0.027085,-0.008332,-0.024368,0.043094,0.106557
-0.432292,-1.123444,0.111771,0.049715,0.069451,-0.263010,-0.013317,0.034317,0.146931,0.070918,0.211390,-0.055114,-0.026382,-0.046922,-0.106948,-0.033887,-0.027083,0.024875,-0.050803,-0.053767,0.042171,0.089654
-0.437400,-0.940085,-0.454367,-0.158952,0.320646,-0.147217,-0.016182,0.093939,0.035740,0.240769,0.136897,-0.042716,-0.174318,-0.031634,-0.079156,-0.050961,-0.050904,0.019258,-0.095436,-0.039924,0.045197,0.092877
-0.401840,-1.113510,-0.211524,-0.370678,0.175013,-0.111355,0.069887,0.109558,0.001765,0.151409,0.114873,-0.035134,-0.111948,0.014532,-0.149755,-0.037401,-0.018153,0.059099,-0.065148,0.001596,0.051944,0.039797
-0.560231,-1.227351,-0.087561,-0.324283,0.168011,-0.157182,0.201605,-0.016437,0.073228,0.142037,0.170161,-0.023184,0.029171,-0.032887,-0.174286,0.017794,0.028953,0.142361,-0.024410,-0.027951,0.061871,0.020880
-0.554950,-1.110553,0.100345,0.175991,0.252043,-0.170748,0.008279,0.008045,0.116914,0.148490,0.080527,-0.007643,-0.021706,-0.123200,-0.118304,-0.020980,-0.069052,0.018998,-0.015439,-0.009617,0.048685,0.099938
-0.251132,-1.067535,-0.031001,-0.232232,0.081299,-0.103369,0.054226,0.100381,0.005712,0.084684,0.083323,-0.024612,-0.063939,0.012257,-0.113148,-0.020911,-0.049201,0.055436,-0.037745,-0.003927,0.064456,0.034434
-0.819789,-1.129967,-0.428877,-0.175515,0.395505,-0.201585,0.029842,0.018109,0.148120,0.223728,0.158455,-0.047233,-0.069364,-0.086005,-0.158169,-0.018478,-0.054619,0.046435,-0.011482,0.001394,0.053645,0.053102
-0.025182,-0.871119,-0.648460,0.090064,0.283485,-0.187272,0.103378,-0.001977,0.103826,0.074166,0.172638,-0.058950,-0.146646,0.023658,-0.040390,-0.030626,-0.020498,0.009267,-0.037507,-0.001213,0.034375,0.055581
-0.714505,-1.089187,-0.256567,-0.093337,0.295456,-0.140012,-0.036945,0.053519,0.062002,0.202475,0.056124,0.019473,-0.144860,-0.053401,-0.126626,-0.051393,-0.024028,0.060408,-0.003842,-0.012298,0.047913,0.080414
-0.145981,-0.951713,-0.803383,-0.336236,0.345400,-0.195564,0.081097,0.037721,0.074227,0.232952,0.263660,-0.087977,-0.135155,0.005151,-0.091543,-0.021262,-0.010534,0.015708,-0.078444,-0.009441,0.041540,-0.004982
-0.301710,-0.809520,-0.610570,0.100095,0.433989,-0.144026,-0.029438,0.128690,0.060970,0.163516,0.170823,-0.101772,-0.184754,0.014809,-0.006525,-0.061406,-0.042340,-0.011973,-0.060236,-0.068192,0.031194,0.117468
-0.863811,-0.783219,-0.943783,-0.069789,0.590868,-0.122595,-0.015084,0.119211,0.040024,0.281319,0.042330,-0.001874,-0.208500,-0.057642,-0.020378,-0.028978,-0.067401,-0.012609,-0.051170,0.016465,0.057607,0.076276
-0.507309,-0.178505,-0.202748,-0.220096,1.009855,-0.144984,-0.297091,0.382922,-0.099693,0.163235,-0.074485,0.085653,-0.228331,0.109672,0.092353,0.038647,-0.018588,0.022437,-0.062124,-0.024803,0.072152,0.044791
0.267135,-0.976250,-0.820417,-0.197441,0.271360,-0.174301,-0.030120,0.036131,0.023308,0.250903,0.175913,-0.037321,-0.182726,-0.017491,-0.093607,-0.023387,-0.117652,-0.019026,-0.049188,0.028740,0.028547,0.058249
-0.350590,-0.824464,-0.332897,0.411180,0.437626,-0.119748,0.005039,0.130341,0.083330,0.101184,0.084289,-0.042432,-0.104985,0.035934,-0.006228,-0.008267,-0.002383,-0.038608,-0.033349,-0.062699,0.022675,0.148539
-0.298595,-0.776535,-0.579210,-0.120514,0.388499,-0.112119,0.037388,0.097051,0.041117,0.173938,0.115565,-0.048423,-0.130510,-0.037526,-0.060315,-0.037139,-0.053725,0.041875,-0.044509,-0.016948,0.023446,0.034130
-0.382605,-0.852532,-0.813302,-0.336443,0.444350,-0.072546,-0.015089,0.155331,-0.005722,0.271572,0.079509,-0.034638,-0.192917,-0.074011,-0.061850,-0.050782,-0.070270,0.004230,-0.070306,0.005096,0.073888,0.021388
-0.014726,-0.958299,-0.361554,-0.312434,0.241110,-0.065317,0.182625,0.192817,-0.114616,0.111827,0.088138,-0.092307,-0.104036,0.032864,-0.025193,0.023659,-0.040716,0.033075,-0.143303,0.022084,0.026630,0.043358
-0.170656,-0.945403,-0.792975,0.053202,0.441470,-0.177444,0.056635,0.015250,0.114111,0.215241,0.148300,-0.052337,-0.175280,0.012959,0.009665,-0.020954,-0.095909,-0.030315,-0.053574,0.005855,0.044749,0.099594
0.040791,-0.974858,-0.432690,-0.378206,0.124628,-0.126987,0.054683,0.183224,-0.060727,0.118303,0.121799,-0.112701,-0.123898,0.073875,-0.045310,0.032978,-0.068925,-0.016300,-0.135811,0.060890,0.013294,0.052488
-0.310794,-0.309649,-0.157907,-0.063623,0.430386,0.138499,-0.069142,0.269182,0.086984,0.081336,-0.021634,-0.081673,-0.073339,-0.032589,-0.079574,-0.035785,-0.093369,0.060081,0.052606,-0.066159,0.160085,0.006959
-0.145291,-0.572956,-0.592351,-0.088948,0.267989,0.153459,0.118172,0.132450,0.038076,0.035100,0.013060,-0.059267,-0.152051,-0.008304,-0.002797,-0.071909,-0.156866,0.087997,-0.124964,0.005471,0.191760,-0.002873
-0.435296,-0.152857,-0.347091,-0.301563,0.165374,0.142169,0.046250,0.292889,0.026222,0.111239,0.022935,0.017179,-0.047532,0.029448,-0.068351,-0.065710,-0.018405,0.169604,-0.061325,-0.005508,0.015499,-0.128619
0.027089,-0.698115,0.281787,-0.116545,0.337045,0.200359,0.273917,0.205031,-0.166385,-0.006313,-0.147597,0.035459,-0.072896,-0.024707,0.159183,0.008172,-0.056080,0.148563,-0.047718,-0.088714,0.108350,-0.013724
-0.451462,-0.549528,-0.553513,0.083430,0.295434,0.104883,0.008271,0.127471,0.141913,-0.025748,0.102236,-0.098484,-0.078069,0.028361,-0.010870,-0.068553,-0.133060,0.023368,-0.073029,-0.018096,0.141768,0.047097
-0.361255,-0.705557,-0.833884,-0.258856,0.324302,-0.014134,0.138980,0.071600,0.043414,0.166151,0.141261,-0.082906,-0.110721,-0.032786,-0.123206,-0.049653,-0.059173,0.020670,-0.031308,0.011464,0.051138,-0.040491
-0.008708,-0.329728,-0.431039,-0.071971,0.325143,0.186252,0.008155,0.220413,-0.086334,0.150774,0.020838,-0.006624,-0.107502,-0.014977,-0.026914,-0.065025,-0.125447,0.053194,-0.030479,-0.012441,0.171791,-0.051552
-0.276412,-0.527622,-0.601814,-0.099897,0.074765,0.171750,0.396304,0.121388,-0.013179,-0.091191,-0.103530,0.036818,-0.087723,0.027268,-0.045384,-0.008404,-0.099233,0.135141,-0.208347,0.075548,0.184473,-0.107849
-0.656919,-0.822680,-0.404391,-0.127613,0.291428,-0.311959,-0.180181,0.168952,0.185735,0.102202,0.183147,-0.092088,-0.128983,0.075946,-0.004299,-0.022093,-0.025607,0.025305,0.002998,-0.011095,0.035200,-0.013650
-0.031180,-0.511295,-0.498548,-0.158836,0.170644,0.255539,0.169758,0.158357,-0.008713,0.122647,-0.072050,0.022743,-0.127550,-0.041256,-0.056952,-0.102520,-0.154067,0.087360,-0.062090,-0.013157,0.190503,-0.038003
-0.491834,-0.555213,-0.307111,-0.109869,0.026584,-0.024980,0.058586,0.178312,0.156192,0.074295,0.040678,0.010297,0.001869,0.065815,-0.119410,-0.047018,-0.129304,0.042183,-0.065488,0.036461,0.099820,-0.036222
-0.261732,-0.330104,-0.667367,-0.017615,0.265463,0.108029,0.134397,0.092257,0.098971,0.126098,0.025143,-0.077911,-0.085040,-0.016970,-0.094793,-0.064318,-0.093436,0.047576,-0.086002,-0.052820,0.132825,0.031004
1.141881,-0.551094,0.326147,-0.435396,-0.280244,0.064030,0.158885,0.346786,-0.243188,-0.205890,-0.172479,-0.192751,0.169324,0.184384,0.127501,0.311591,-0.075286,-0.028127,-0.155733,0.248893,0.073122,-0.094697
1.954342,-0.186312,0.098956,0.412611,0.164773,-0.034752,0.042455,-0.001052,-0.018978,-0.043867,-0.046260,-0.046151,-0.131704,0.284712,0.090331,0.071551,0.215339,0.036596,0.082922,0.185556,0.086589,-0.058449
0.457269,-1.067975,1.399559,-0.130225,-0.654658,-0.020757,0.025697,0.174363,0.046160,-0.066786,-0.232725,0.010881,0.178800,0.084287,-0.031302,0.176889,-0.076029,0.022526,-0.064806,0.115048,0.114172,-0.008356
1.721568,-0.163710,0.069444,0.538857,0.271183,0.033259,0.074467,0.116510,-0.015643,-0.123126,-0.076111,-0.091088,-0.142742,0.344132,0.080289,0.056913,0.307985,0.023683,0.108687,0.175052,0.083910,-0.026316
1.127420,-0.609970,0.608483,-0.348250,-0.268516,-0.040839,0.087797,0.270342,-0.165601,-0.114682,-0.178862,-0.125097,0.147046,0.154172,0.086084,0.268391,-0.090749,-0.011521,-0.109429,0.215945,0.076994,-0.085106
0.395619,-0.727653,0.939252,1.308478,0.110867,0.157631,0.027585,0.141235,0.198091,-0.282764,-0.184596,-0.056953,-0.022402,0.241967,0.056647,0.005865,0.241907,-0.037562,0.185337,0.048534,0.115688,0.116414
1.675479,-0.329559,-0.150087,0.529815,0.004570,0.070118,0.063324,0.011017,-0.024777,-0.135793,-0.000561,-0.088680,-0.118644,0.289955,0.070537,0.040150,0.269195,0.018972,0.089084,0.155865,0.077711,-0.040279
